question,model_answer,student_answer,grade,source,ID
what does judgment as a matter of law mean,"judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.","judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.",1.0,wikiqa.csv,0
what does judgment as a matter of law mean,"judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.","jmol is also known as a directed verdict , which it has replaced in american federal courts.",0.0,wikiqa.csv,0
what does judgment as a matter of law mean,"judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.","jmol is similar to judgment on the pleadings and summary judgment , all of which test the factual sufficiency of a claim.",0.0,wikiqa.csv,0
what does judgment as a matter of law mean,"judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.",judgment on the pleadings is a motion made after pleading and before discovery ; summary judgment happens after discovery and before trial; jmol occurs during trial.,0.0,wikiqa.csv,0
what does judgment as a matter of law mean,"judgment as a matter of law (jmol) is a motion made by a party, during trial, claiming the opposing party has insufficient evidence to reasonably support its case.","in united states federal courts , jmol is a creation of federal rules of civil procedure rule 50.",0.0,wikiqa.csv,0
how many presidents have been assassinated,"four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).","four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).",1.0,wikiqa.csv,0
how many presidents have been assassinated,"four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).","two presidents were injured in attempted assassinations: former president theodore roosevelt (the with president), and president ronald reagan (the with president).",0.0,wikiqa.csv,0
how many presidents have been assassinated,"four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).","although the historian a.a. clarke has suggested that most american assassinations were politically motivated actions, carried out by rational men, not all such attacks have been undertaken for political reasons.",0.0,wikiqa.csv,0
how many presidents have been assassinated,"four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).","some attackers had questionable mental stability, and a few were judged legally insane.",0.0,wikiqa.csv,0
how many presidents have been assassinated,"four sitting presidents have been killed: abraham lincoln (the with president), james a. garfield (the with president), william mckinley (the with president) and john of. kennedy (the with president).","since the vice president of the united states has for more than a century been elected from the same political party as the president, the assassination of the president is unlikely to result in major policy changes.",0.0,wikiqa.csv,0
what does oklahoma produce,"a major producer of natural gas , oil , and agriculture, oklahoma relies on an economic base of aviation, energy, telecommunications, and biotechnology .","a major producer of natural gas , oil , and agriculture, oklahoma relies on an economic base of aviation, energy, telecommunications, and biotechnology .",1.0,wikiqa.csv,0
what does oklahoma produce,"a major producer of natural gas , oil , and agriculture, oklahoma relies on an economic base of aviation, energy, telecommunications, and biotechnology .","it has one of the fastest growing economies in the nation, ranking among the top states in per capita income growth and gross domestic product growth.",0.0,wikiqa.csv,0
